0,1,2,3,4
73.9,24.47,5.8461537,26,6.651367
69.0,24.44,5.92,25,7.1572266
70.9,24.47,5.9259257,27,7.040039
80.6,24.44,6.0,25,8.612305
66.0,24.44,5.962963,27,15.55957
64.5,24.44,5.9166665,24,5.993164
72.4,24.44,6.1363635,22,17.444336
70.5,24.44,6.0,23,6.3916016
71.5,24.44,6.090909,33,7.2529297
69.5,24.44,6.142857,14,6.713867
64.0,24.47,6.3793106,29,7.0654297
73.9,24.44,5.862069,29,18.546875
70.0,24.44,6.095238,21,7.084961
66.8,24.44,6.2608695,23,8.827148
67.0,24.44,6.1904764,21,4.9160156
80.5,24.44,6.105263,19,10.019531
68.5,24.44,6.047619,21,19.725586
66.8,24.44,6.2,20,7.1083984
74.5,24.44,6.0,25,18.855469
67.2,24.44,6.2272725,22,6.932617
63.8,24.44,6.105263,19,7.708008
73.6,24.47,5.95,20,7.6484375
73.1,24.47,6.48,25,7.850586
68.8,24.44,6.142857,21,19.076172
68.2,24.47,6.12,25,6.3759766
80.5,24.44,6.0,31,7.098633
65.5,24.44,1130.0,16,6.0351562
65.0,24.44,6.0,23,7.6904297
79.0,24.47,6.15,20,18.16211
65.3,24.47,6.173913,23,6.9404297
66.7,24.44,6.304348,23,7.3154297
72.1,24.44,9.304348,23,5.6396484
70.0,24.47,6.0344825,29,12.453125
68.5,24.47,6.133333,30,6.779297
61.0,24.47,6.25,32,6.3154297
71.0,24.44,6.294118,17,18.558594
77.0,24.47,6.1153846,26,8.114258
68.7,24.47,6.2,30,5.868164
70.1,24.47,6.3333335,21,5.758789
79.2,24.44,6.647059,17,6.9277344
67.8,24.47,7.4642854,28,18.932617
64.7,24.44,6.235294,17,4.7998047
71.4,24.44,6.4545455,22,6.057617
71.2,24.47,6.2608695,23,6.3251953
69.0,24.47,6.2916665,24,7.7802734
70.0,24.44,6.0,21,5.989258
80.0,24.44,6.090909,22,7.1904297
70.1,24.44,6.1785717,28,20.461914
64.8,24.44,6.214286,28,5.033203
68.8,24.47,6.736842,19,6.194336
73.8,24.44,6.230769,13,6.4335938
64.0,24.44,6.095238,21,7.198242
71.8,24.44,6.2222223,27,19.198242
72.6,24.47,6.16,25,5.3623047
63.8,24.47,6.3,20,6.2509766
71.6,24.47,6.409091,22,7.0302734
77.4,24.44,6.3333335,18,8.600586
70.2,24.47,6.2727275,22,17.264648
67.5,24.47,6.1578946,19,8.108398
66.8,24.44,6.2,25,18.670898
74.4,24.44,6.133333,30,5.6904297
73.0,24.47,6.181818,22,7.711914
76.1,24.47,6.32,25,5.754883
69.3,24.47,6.4545455,33,6.251953
66.5,24.44,6.2068963,29,19.356445
70.9,24.44,6.2222223,27,6.385742
76.5,24.44,7.0,27,7.1777344
68.5,24.44,7.322581,31,6.647461
68.2,24.44,6.3076925,26,8.485352
76.4,24.44,6.764706,17,18.672852
70.5,24.44,6.25,24,5.541992
63.6,24.44,6.5333333,15,5.4814453
70.0,24.44,6.3333335,15,7.2060547
79.5,24.47,6.3214283,28,7.7685547
69.0,24.44,6.25,28,8.108398
62.5,24.44,6.357143,28,7.3310547
68.7,24.44,6.3703704,27,20.06543
71.5,24.44,6.3913045,23,6.256836
67.8,24.44,6.230769,13,5.3115234
66.3,24.44,1630.0,24,5.8154297
67.5,24.47,6.5833335,24,8.422852
68.2,24.44,6.3076925,26,17.768555
66.0,24.44,6.3333335,21,5.692383
69.3,24.44,6.34375,32,5.5966797
67.7,24.44,6.3846154,13,6.5322266
76.0,24.44,6.3461537,26,8.208008
75.4,24.44,6.3461537,26,7.272461
67.5,24.44,6.296296,27,7.0927734
67.0,24.47,6.5,24,19.22754
72.4,24.47,6.3214283,28,6.3623047
69.2,24.47,6.3333335,24,7.4414062
67.3,24.47,6.409091,22,6.854492
72.5,24.47,6.5,22,7.477539
76.4,24.47,6.4117646,34,18.213867
65.0,24.47,6.3076925,13,7.5507812
65.5,24.47,6.3103447,29,6.711914
75.5,24.47,6.3448277,29,5.8720703
69.3,24.47,6.6363635,22,8.036133
67.7,24.47,6.3913045,23,8.686523
77.0,24.47,6.4285717,21,4.975586
69.8,24.47,6.529412,17,18.670898
68.2,24.47,6.8636365,22,8.292969
73.4,24.47,6.3809524,21,8.266602
73.3,24.47,6.48,25,5.7509766
68.2,24.47,6.5,20,8.041016
70.1,24.47,6.4,20,19.057617
70.0,24.47,6.2380953,21,7.713867
64.3,24.47,6.4,25,7.1279297
75.0,24.47,6.35,20,6.3251953
73.2,24.44,6.5384617,26,7.5341797
68.7,24.47,6.483871,31,19.109375
62.0,24.47,6.5625,16,6.198242
61.5,24.47,6.347826,23,197.12207
74.1,24.47,6.5263157,19,5.870117
74.3,24.47,6.318182,22,7.53125
66.5,24.47,6.695652,23,7.2666016
67.5,24.47,6.4166665,24,6.756836
69.2,24.47,6.4,30,20.30371
72.9,24.47,6.866667,30,6.973633
74.9,24.47,6.40625,32,5.9248047
74.3,24.47,6.5625,16,5.3632812
68.3,24.47,6.5833335,24,9.131836
68.0,24.47,6.40625,32,19.055664
71.0,24.47,6.6666665,21,6.084961
69.5,24.47,6.529412,17,5375.0
67.0,24.47,7.5714283,28,6.645508
70.6,24.47,6.5882354,17,6.1884766
74.0,24.47,6.45,20,18.217773
67.0,24.47,6.56,25,5.7578125
71.9,24.47,1630.0,24,18.03418
69.0,24.44,6.3636365,22,5.873047
65.0,24.44,6.4761906,21,9.613281
67.3,24.44,6.5172415,29,7.6328125
69.8,24.47,6.357143,28,6.928711
73.9,24.44,6.529412,17,19.157227
70.8,24.44,6.6666665,15,6.995117
65.8,24.44,6.8421054,19,6.663086
69.3,24.44,7.259259,27,6.770508
71.5,24.47,6.6,25,7.413086
66.2,24.47,6.7727275,22,18.100586
70.0,24.47,6.5,22,7.8476562
72.0,24.47,6.705882,17,19.055664
63.7,24.47,6.4545455,22,6.2617188
67.3,24.44,7.1578946,19,8.9296875
75.4,24.47,6.44,25,6.260742
70.6,24.47,6.4,30,5.736328
66.7,24.47,7.0,23,18.38379
78.6,24.47,1630.0,24,6.3154297
72.5,24.47,6.5625,32,6.2529297
67.2,24.47,6.5333333,30,6.2089844
69.3,24.44,6.5714283,28,8.09668
75.8,24.47,6.9615383,26,18.66504
66.7,24.47,6.419355,31,7.6064453
66.7,24.44,6.3703704,27,17.942383
73.3,24.47,6.647059,17,6.314453
71.5,24.47,6.5833335,24,7.526367
72.3,24.47,6.5333333,15,5.4228516
71.0,24.44,6.4,15,8.526367
70.5,24.44,6.3214283,28,19.057617
65.7,24.47,6.3703704,27,8.796875
72.5,24.44,6.3793106,29,6.977539
68.3,24.44,6.3333335,27,7.2783203
70.2,24.44,6.3913045,23,7.711914
72.9,24.47,6.3333335,12,17.944336
68.7,24.44,6.52,25,5.739258
67.8,24.47,6.5,24,19.77246
73.0,24.44,6.3076925,26,4.975586
77.5,24.44,6.4761906,21,6.7001953
72.4,24.44,6.34375,32,5.421875
74.4,24.47,6.230769,13,5.9208984
71.0,24.47,6.4615383,26,19.163086
68.3,24.44,6.269231,26,7.0341797
75.0,24.47,6.5925927,27,7.4384766
71.5,24.47,6.5833335,24,6.7685547
65.5,24.47,6.5,28,7.2578125
65.8,24.47,6.4166665,24,18.286133
76.0,24.47,6.318182,22,5.2490234
69.2,24.47,6.347826,23,18.506836
68.0,24.47,6.3333335,33,5.6308594
78.3,24.47,6.3076925,13,9.875977
70.9,24.47,6.3103447,29,6.5341797
66.5,24.47,6.2413793,29,5.7529297
75.3,24.47,6.181818,22,19.110352
74.5,24.47,6.4347825,23,7.9873047
65.7,24.47,6.3809524,21,4.975586
66.7,24.47,8.470588,17,6.5498047
71.3,24.47,6.5,22,9.25293
64.8,24.47,6.285714,21,19.286133
66.8,24.47,6.28,25,6.1435547
74.9,24.47,6.5,20,6.7021484
75.0,24.47,6.5,20,6.774414
68.0,24.47,6.3333335,21,9.053711
72.5,24.47,6.28,25,7.091797
74.9,24.47,6.5238094,21,6.2001953
67.3,24.47,6.76,25,18.549805
68.2,24.47,6.322581,31,6.640625
74.6,24.47,1380.0,16,6.291992
67.8,24.47,6.347826,23,6.201172
67.8,24.47,6.25,20,7.834961
74.2,24.47,6.347826,23,18.538086
69.5,24.47,6.3636365,22,7.446289
67.5,24.47,1380.0,24,5.926758
73.6,24.47,6.2413793,29,8.12207
72.1,24.47,6.3333335,30,7.819336
65.5,24.47,6.15625,32,6.1416016
72.0,24.44,6.235294,17,5.5947266
74.4,24.47,6.36,25,19.749023
68.7,24.47,6.2580643,31,5.7509766
67.8,24.47,6.35,20,8.041016
71.6,24.47,6.470588,17,5.0927734
68.7,24.47,7.3448277,29,7.5820312
64.7,24.47,6.4117646,17,17.259766
75.5,24.47,6.714286,21,5.2509766
73.4,24.47,6.1666665,24,6.1572266
65.3,24.47,6.347826,23,6.321289
65.8,24.44,6.2727275,22,7.709961
67.3,24.44,6.3636365,22,19.387695
72.5,24.44,6.535714,28,7.540039
67.2,24.47,6.392857,28,17.327148
68.8,24.44,6.3157897,19,6.567383
67.0,24.47,6.4615383,13,7.760742
74.1,24.47,6.5714283,21,6.5253906
73.3,24.47,7.3333335,27,7.973633
70.0,24.47,6.76,25,17.59082
69.0,24.47,6.35,20,5.8095703
70.3,24.44,6.4545455,22,7.3310547
78.3,24.44,6.2222223,18,6.5908203
71.6,24.47,6.1363635,22,6.2470703
64.5,24.47,6.3157897,19,20.908203
68.0,24.47,6.56,25,6.7646484
68.3,24.44,6.2258067,31,18.547852
70.4,24.47,6.1904764,21,5.7978516
68.2,24.47,6.28,25,6625.0
70.9,24.47,6.212121,33,6.584961
69.5,24.47,6.172414,29,6.3027344
70.3,24.47,6.285714,28,18.600586
67.8,24.47,6.8846154,26,7.145508
70.9,24.44,6.34375,32,7.2314453
77.0,24.47,6.28,25,6.370117
73.9,24.47,6.235294,17,7.5341797
67.3,24.47,6.25,24,17.651367
72.9,24.47,6.3333335,15,5.638672
69.8,24.47,6.2,15,7.3310547
67.3,24.47,6.1785717,28,5.8720703
75.5,24.47,6.3793106,29,11.8203125
74.9,24.47,6.2222223,27,7.209961
66.3,24.47,6.555556,27,7.479492
71.6,24.47,6.304348,23,18.335938
73.4,24.47,6.3076925,13,5.303711
64.3,24.47,6.3333335,24,5.8134766
66.5,24.47,6.4583335,24,7.3154297
73.9,24.44,6.269231,26,7.2060547
74.0,24.47,6.4761906,21,18.15918
63.8,24.47,3380.0,32,5.3623047
69.2,24.44,6.230769,13,6.1396484
76.5,24.44,6.269231,26,6.770508
66.0,24.47,6.423077,26,8.111328
66.7,24.49,6.259259,27,20.143555
69.8,24.47,6.2916665,24,6.776367
77.3,24.47,6.3214283,28,18.725586
68.0,24.47,6.25,24,5.8095703
64.3,24.47,6.681818,22,9.517578
74.5,24.49,6.909091,22,6.260742
73.2,24.47,6.5,34,7.4384766
64.9,24.47,6.4615383,13,20.026367
73.5,24.47,6.5517244,29,6.6464844
72.5,24.47,6.275862,29,5.694336
64.1,24.47,6.318182,22,6.6416016
69.7,24.47,6.2608695,23,9.786133
76.1,24.47,6.3333335,21,17.323242
68.5,24.47,6.4117646,17,6.2470703
72.1,24.47,6.3333335,21,19.94043
73.0,24.47,6.090909,22,6.709961
73.7,24.47,6.24,25,7.223633
68.0,24.47,6.25,20,7.4501953
68.5,24.47,6.35,20,7.225586
70.5,24.49,6.1904764,21,20.703125
69.0,24.47,6.2,25,6.645508
67.0,24.47,6.4,20,8.685547
69.7,24.47,6.1538463,26,6.1396484
68.0,24.47,6.2580643,31,8.041992
74.4,24.47,6.1875,16,18.40625
78.0,24.47,6.2173915,23,6.3740234
65.7,24.49,6.263158,19,5.6376953
67.0,24.47,6.318182,22,6.366211
76.0,24.47,6.2608695,23,8.157227
70.5,24.49,6.28,25,6.5322266
62.9,24.47,6.137931,29,7.607422
66.8,24.47,6.6,30,18.663086
77.6,24.49,6.15625,32,6.2001953
74.6,24.47,1130.0,16,5.557617
66.7,24.47,6.0384617,26,6.821289
66.2,24.49,6.0333333,30,7.5283203
74.8,24.47,6.095238,21,18.956055
73.6,24.47,6.117647,17,5.307617
69.7,24.47,7.4827585,29,8.912109
72.0,24.47,1130.0,16,5.4345703
72.6,24.47,6.1363635,22,7.4873047
75.1,24.47,6.173913,23,343.0713
74.9,24.49,1130.0,24,6.083008
65.5,24.47,6.0454545,22,18.15332
67.7,24.44,6.1363635,22,6.709961
74.4,24.47,6.1785717,28,9.383789
67.5,24.47,6.1785717,28,4.8583984
69.7,24.47,7.736842,19,7.5585938
72.6,24.47,6.1538463,13,19.020508
76.6,24.47,6.142857,21,6.432617
70.6,24.47,6.08,25,6.763672
63.5,24.47,6.12,25,5.926758
71.5,24.47,6.1363635,22,7.251953
75.5,24.47,6.1363635,22,19.891602
68.3,24.47,6.0588236,17,6.6972656
68.0,24.47,6.181818,22,20.304688
79.5,24.47,5.9473686,19,8.00293
69.0,24.47,6.04,25,7.4404297
66.0,24.47,6.133333,30,6.1376953
76.8,24.47,6.173913,23,7.8310547
69.2,24.47,5.96,25,18.331055
64.8,24.47,6.0,33,6.4052734
68.7,24.47,6.275862,29,6.209961
77.4,24.47,6.1851854,27,6.2021484
68.8,24.47,6.6666665,27,7.526367
69.7,24.47,6.1,30,19.395508
73.7,24.47,5.9259257,27,6.3808594
71.7,24.47,6.1764708,17,6.198242
74.9,24.47,5.9583335,24,6.151367
70.6,24.47,5.866667,15,6.754883
64.0,24.47,6.2,15,7.3876953
77.6,24.47,5.928571,28,6.6503906
68.5,24.47,6.037037,27,23.001953
66.8,24.47,6.0689654,29,6.7685547
70.0,24.47,5.851852,27,7.3291016
75.1,24.47,6.0869565,23,6.2646484
63.1,24.49,6.0833335,12,7.2509766
68.0,24.47,5.96,25,18.154297
79.6,24.47,5.956522,23,8.2890625
67.2,24.47,6.037037,27,4.982422
65.8,24.47,6.0,19,5.6972656
74.0,24.47,6.0,34,6.522461
72.5,24.47,6.0833335,12,18.604492
66.3,24.47,5.9259257,27,5.9248047
72.0,24.47,6.0,26,19.614258
74.0,24.47,5.9259257,27,6.7626953
65.3,24.47,6.0434785,23,7.916992
66.0,24.47,5.8965516,29,6.3271484
76.5,24.47,880.0,24,7.0947266
73.0,24.47,5.9545455,22,18.15918
67.0,24.47,6.090909,22,5.698242
66.2,24.47,5.969697,33,6.0654297
72.0,24.47,5.857143,14,7.723633
68.5,24.47,5.965517,29,8.09668
68.0,24.47,6.0714283,28,18.661133
74.1,24.47,5.909091,22,6.260742
76.6,24.47,880.0,24,20.39746
70.1,24.47,6.047619,21,5.4697266
70.5,24.47,6.0625,16,7.0283203
72.5,24.47,5.857143,21,7.1533203
72.4,24.47,5.7826085,23,6.708008
68.7,24.47,880.0,24,18.286133
68.3,24.47,5.9,20,6.649414
70.6,24.47,5.952381,21,6.2998047
67.5,24.47,5.85,20,7.600586
63.8,24.47,5.9615383,26,8.486328
78.1,24.47,5.8421054,19,18.49121
69.2,24.47,6.111111,27,6.260742
64.5,24.47,5.806452,31,6.4921875
70.0,24.47,5.866667,15,5.807617
72.0,24.49,880.0,24,7.3603516
69.8,24.47,6.0526314,19,5.7539062
71.6,24.47,6.0454545,22,5.748047
74.6,24.47,6.0,22,19.895508
73.9,24.47,6.4,25,6.5322266
69.2,24.47,5.785714,28,7.6591797
70.1,24.47,5.9375,32,6.6376953
67.0,24.47,6.0344825,29,7.834961
74.0,24.47,6.0,19,17.341797
70.4,24.47,6.0,23,7.151367
68.5,24.47,880.0,32,6.321289
70.1,24.47,5.857143,21,6.258789
66.5,24.47,5.8333335,18,7.413086
71.6,24.47,6.9285717,28,18.41504
69.3,24.47,6.352941,17,4.7998047
62.5,24.47,5.894737,19,18.729492
63.6,24.47,5.72,25,6.321289
81.5,24.47,5.88,25,7.1396484
65.5,24.49,5.772727,22,6.2626953
67.7,24.49,5.952381,21,8.295898
67.3,24.47,5.827586,29,19.504883
67.7,24.49,5.851852,27,5.366211
68.0,24.49,5.8333335,18,7.0996094
77.0,24.49,6.0,15,6.3134766
71.8,24.47,5.7894735,19,8.157227
67.2,24.49,5.84,25,19.606445
75.5,24.47,5.7777777,27,5.801758
76.0,24.47,5.904762,21,6.3916016
67.3,24.49,5.826087,23,7.4208984
71.4,24.47,5.9375,16,7.4814453
67.0,24.49,5.7826085,23,6.2021484
73.8,24.49,5.7894735,19,7.0996094
67.8,24.49,880.0,24,18.78418
73.9,24.49,5.7586207,29,5.685547
69.8,24.49,5.956522,23,6.3779297
67.5,24.49,5.769231,26,6.2021484
74.0,24.49,5.7741933,31,7.9248047
73.8,24.47,5.709677,31,19.057617
67.7,24.47,5.892857,28,6.6396484
67.3,24.47,6.3461537,26,7.4365234
73.6,24.49,5.8333335,30,7.6220703
70.4,24.49,5.892857,28,7.9472656
69.0,24.49,5.9375,16,6.073242
74.9,24.47,6.25,24,6.258789
74.7,24.47,5.75,16,18.220703
66.8,24.49,5.7333336,15,7.4716797
69.3,24.49,6.0,27,9.045898
68.5,24.47,5.769231,26,9.010742
71.0,24.49,5.965517,29,7.473633
67.5,24.49,5.642857,28,19.725586
68.8,24.47,5.9130435,23,5.479492
67.2,24.49,5.6666665,12,6.2001953
75.9,24.47,5.68,25,6.256836
77.1,24.47,5.818182,22,8.081055
67.2,24.47,5.9615383,26,17.32129
67.0,24.49,5.909091,22,6.7646484
74.9,24.49,6.7419357,31,17.145508
67.7,24.47,6.076923,13,6375.0
68.7,24.49,5.6923075,26,8.0
73.5,24.49,5.703704,27,6.135742
67.2,24.49,11.034483,29,6.198242
76.8,24.49,6.0434785,23,18.55371
67.0,24.49,5.6896553,29,7.040039
70.0,24.49,5.695652,23,6.651367
77.4,24.49,5.681818,22,5.7626953
66.7,24.49,5.6363635,22,7.9697266
69.3,24.49,5.6060605,33,18.436523
75.4,24.49,5.6,15,8.137695
68.0,24.49,6.037037,27,7.004883
68.2,24.47,5.5333333,30,5.3564453
75.7,24.49,5.571429,21,9.649414
71.5,24.49,5.48,25,7.6591797
69.8,24.49,5.6,20,5.307617
70.9,24.49,5.5,16,17.70996
69.3,24.49,5.6,20,7.6660156
71.4,24.49,5.68,25,7.286133
68.0,24.49,5.478261,23,5.303711
66.3,24.49,5.5789475,19,7.4697266
72.0,24.49,5.304348,23,18.663086
76.4,24.49,5.7777777,18,8.114258
64.1,24.49,5.357143,28,6.754883
72.0,24.49,5.263158,19,6.4404297
69.5,24.49,5.259259,27,8.040039
64.4,24.49,5.321429,28,6.5908203
67.0,24.49,5.3333335,18,6.1972656
77.5,24.47,380.0,24,18.739258
65.7,24.49,5.5,18,6.642578
72.0,24.47,5.173913,23,6.607422
79.6,24.49,5.428571,21,7.8779297
71.2,24.49,5.24,25,7.086914
72.0,24.49,5.185185,27,20.070312
67.5,24.47,5.264706,34,7.3339844
70.4,24.47,5.2413793,29,5.3828125
68.0,24.49,5.1764708,17,5.6591797
70.2,24.47,5.0833335,24,8.942383
67.3,24.49,5.1875,32,17.676758
73.5,24.49,5.0454545,22,6.209961
73.5,24.49,5.1666665,18,18.594727
70.5,24.49,5.04,25,5.2470703
66.3,24.49,7.05,20,6.1875
69.0,24.49,5.3333335,18,6.317383
68.3,24.49,5.1153846,26,7.083008
67.2,24.49,5.04,25,17.981445
77.0,24.49,5.181818,22,6.4404297
67.3,24.49,5.428571,21,7.3935547
65.3,24.49,5.1034484,29,6.8935547
66.8,24.49,5.148148,27,6.754883
72.0,24.7,6.4657536,73,9.649414
73.0,24.7,6.2419357,62,377.20215
72.7,24.7,6.76,50,389.6797
70.0,24.72,6.76,50,9.008789
79.2,24.72,6.1964283,56,8.897461
67.0,24.75,6.357143,56,11.12793
75.1,24.75,6.173333,75,379.70605
70.0,24.75,6.072464,69,19.166016
77.0,24.75,6.3,40,10.795898
74.8,24.75,6.057971,69,376.96582
72.4,24.75,6.4897957,49,10.291016
74.5,24.75,5.979592,49,8.206055
72.1,24.75,6.122807,57,6.682617
64.0,24.75,6.1454544,55,10.452148
67.5,24.75,6.0869565,46,19.44043
74.4,24.75,6.245283,53,8.705078
66.5,24.75,5.981818,55,10.516602
68.8,24.75,6.030303,66,378.51855
72.2,24.75,6.169231,65,12.461914
65.5,24.75,6.054054,74,19.62793
69.2,24.75,6.0,49,10.829102
68.8,24.75,6.0897436,78,8.717773
71.0,24.75,6.0405407,74,8.399414
71.0,24.75,6.060606,66,10.342773
65.7,24.75,6.3541665,48,8.112305
70.8,24.75,6.074627,67,9.678711
72.7,24.75,5.9848485,66,21.788086
72.5,24.75,6.1875,64,7.6132812
68.0,24.75,5.9615383,52,7.786133
71.0,24.75,6.1,60,9.454102
71.7,24.75,1130.0,56,11.644531
71.4,24.75,6.0307693,65,19.833008
67.2,24.75,8.035088,57,9.324219
73.0,24.75,6.09375,64,7.571289
80.1,24.75,6.137255,51,7.7783203
65.0,24.75,6.0923076,65,12.3984375
64.5,24.75,6.3492064,63,12.443359
69.5,24.75,6.095238,63,9.158203
65.0,24.77,6.072727,55,22.329102
76.3,24.77,6.0925927,54,10.408203
73.4,24.77,6.111111,54,10.977539
67.2,24.75,6.080645,62,8.22168
70.6,24.75,6.084746,59,10.291992
76.1,24.77,6.0784316,51,19.442383
77.3,24.75,6.142857,56,9.34375
65.2,24.75,6.072464,69,10.985352
70.0,24.75,6.1549296,71,7.583008
77.0,24.77,6.181818,55,10.15918
65.0,24.77,6.1904764,63,7.276367
66.5,24.77,6.3333335,45,10.526367
74.2,24.77,6.068493,73,22.921875
81.0,24.77,6.169231,65,8.444336
65.7,24.77,6.109091,55,8.956055
65.8,24.75,6.086207,58,9.834961
74.4,24.77,6.0563383,71,7.357422
74.0,24.77,6.296296,54,20.911133
72.4,24.77,6.2777777,54,9.450195
72.0,24.77,6.1454544,55,9.348633
75.1,24.77,6.514706,68,9.983398
71.0,24.77,6.1960783,51,11.235352
69.5,24.77,6.3137255,51,12.600586
74.9,24.77,2380.0,56,10.53418
73.4,24.77,6.3454547,55,19.72168
72.5,24.77,6.152174,46,7.9472656
67.3,24.8,6.3137255,51,9.561523
74.4,24.77,6.6964283,56,9.268555
70.0,24.77,6.2280703,57,9.759766
64.3,24.77,6.468085,47,19.223633
68.3,24.77,6.25,52,382.90137
66.8,24.77,6.470588,51,7.6035156
64.0,24.77,6.1698112,53,8.381836
72.4,24.77,6.245614,57,11.811523
73.1,24.77,6.2580643,62,20.848633
67.0,24.77,6.3454547,55,7.935547
66.7,24.8,6.2903223,62,21.296875
77.5,24.77,6.3333335,54,7.2685547
71.0,24.77,7.357143,56,7.620117
64.5,24.77,6.151515,66,11.09668
70.9,24.77,6.214286,70,10.022461
69.0,24.77,6.2413793,58,21.344727
69.8,24.77,6.3157897,57,8.448242
65.2,24.77,6.323077,65,10.239258
78.0,24.77,6.1896553,58,10.733398
70.4,24.77,6.3384614,65,9.589844
63.5,24.77,6.2127657,47,19.952148
67.8,24.77,6.25,68,9.969727
70.6,24.77,6.1875,64,21.233398
73.0,24.77,10.285714,56,8.106445
69.0,24.77,6.255319,47,8.75293
67.0,24.77,6.3157897,57,6.270508
72.4,24.7,6.3137255,51,11.339844
65.8,24.7,6.142857,77,20.573242
64.0,24.7,6.257143,70,8.631836
71.0,24.7,6.2727275,44,8.575195
76.4,24.7,6.1639347,61,8.500977
70.9,24.7,6.1964283,56,8.790039
69.0,24.7,6.26,50,21.805664
78.6,24.7,6.3,50,9.641602
64.8,24.7,6.181818,55,7.5439453
69.2,24.7,6.3396225,53,12.145508
71.4,24.7,6.2391305,46,11.569336
64.8,24.7,6.203125,64,6.205078
71.0,24.7,6.3050847,59,10.348633
69.3,24.67,6.151515,66,21.69629
65.2,24.7,6.289855,69,11.374023
72.4,24.7,6.508772,57,9.0390625
77.1,24.7,6.381579,76,8.620117
68.0,24.7,6.410959,73,9.827148
70.5,24.7,6.265625,64,20.40332
75.9,24.7,6.254902,51,9.342773
71.2,24.7,6.224138,58,10.038086
65.3,24.7,6.2753625,69,8.948242
70.5,24.7,6.2465754,73,10.442383
66.7,24.7,6.6530614,49,8.235352
65.5,24.7,6.2727275,55,9.182617
69.3,24.7,6.4179106,67,18.486328
78.1,24.7,6.214286,56,10.597656
69.8,24.7,6.409836,61,6.3916016
66.8,24.7,6.224138,58,10.852539
68.0,24.7,6.5689654,58,9.389648
67.8,24.7,6.2380953,63,21.63379
73.5,24.7,6.3114753,61,8.896484
67.5,24.7,6.2786884,61,9.579102
72.4,24.7,6.3214283,56,8.112305
72.5,24.7,6.2105265,57,11.25293
68.2,24.7,6.226415,53,17.036133
69.8,24.7,6.6666665,60,7.892578
71.1,24.7,6.2931037,58,20.325195
72.5,24.7,6.2258067,62,7.041992
71.9,24.7,6.36,50,8.493164
68.3,24.7,6.223881,67,8.100586
64.0,24.7,6.2539682,63,12.432617
70.6,24.7,6.238806,67,20.850586
77.0,24.7,6.25,60,7.2216797
68.0,24.7,6.404762,42,9.288086
69.7,24.7,6.157143,70,8.000977
81.1,24.7,6.3768115,69,11.819336
66.8,24.7,6.2727275,55,20.395508
65.5,24.7,6.245614,57,8.510742
73.0,24.7,6.305556,72,21.84668
71.9,24.7,6.2777777,54,8.432617
69.2,24.7,6.267857,56,7.5478516
73.6,24.67,6.351852,54,9.975586
81.5,24.7,7.9322033,59,11.538086
70.4,24.7,6.2459016,61,20.737305
64.0,24.7,6.2115383,52,9.391602
71.5,24.7,6.240741,54,15.347656
68.7,24.7,6.298246,57,5.8095703
64.8,24.7,6.288889,45,11.125977
70.0,24.7,6.28,50,21.24707
72.1,24.7,6.4,60,8.801758
72.1,24.7,6.203704,54,21.22461
73.6,24.7,6.285714,49,7.948242
77.2,24.7,6.27451,51,8.87207
67.2,24.7,6.3023257,43,10.301758
76.0,24.7,6.370968,62,9.942383
68.3,24.67,6.3703704,54,22.389648
64.3,24.7,6.2580643,62,8.450195
73.1,24.7,6.35,60,8.682617
67.7,24.7,6.387097,62,7.095703
63.5,24.7,6.890909,55,7.5595703
68.0,24.7,6.2181816,55,19.518555
81.0,24.7,6.3265305,49,10.749023
75.1,24.7,6.2077923,77,133.02246
76.1,24.7,6.235294,68,7.1435547
71.2,24.7,6.2884617,52,10.489258
68.3,24.72,6.1666665,60,7.4873047
78.0,24.7,6.4285717,63,10.290039
71.5,24.72,6.2833333,60,22.095703
62.8,24.7,6.2622952,61,5.694336
69.3,24.7,6.20339,59,8.104492
75.6,24.7,6.2131147,61,10.348633
65.8,24.7,6.265625,64,10.725586
66.2,24.7,6.12766,47,20.78418
78.5,24.7,6.1785717,56,8.243164
74.0,24.72,6.207547,53,8.577148
66.2,24.72,6.0597014,67,9.418945
73.0,24.7,6.1486487,74,10.458008
70.6,24.7,6.3148146,54,7.0029297
64.2,24.72,6.1153846,52,8.680664
71.7,24.72,6.090909,55,24.64746
72.3,24.72,6.0545454,55,7.9970703
71.5,24.72,6.090909,44,8.063477
68.5,24.72,6.1034484,58,7.9873047
69.8,24.72,6.3793106,58,9.321289
71.9,24.72,6.1904764,42,20.848633
76.4,24.72,6.129032,62,9125.0
69.7,24.7,6.0925927,54,9.841797
70.5,24.7,6.072464,69,9.141602
80.0,24.72,6.2272725,66,12.188477
70.9,24.72,6.147059,68,19.91504
65.2,24.72,6.2295084,61,10.907227
67.2,24.7,6.0657897,76,22.509766
72.3,24.72,6.0615387,65,10.397461
71.2,24.72,6.75,60,7.774414
70.6,24.72,6.1458335,48,10.28125
65.5,24.72,6.0875,80,8.547852
71.0,24.72,5.96875,64,22.701172
76.1,24.7,6.0925927,54,7.098633
72.5,24.7,6.0,59,7.166992
64.1,24.7,5.967742,62,10.428711
75.5,24.7,6.016393,61,8.494141
71.2,24.7,6.207547,53,22.692383
63.5,24.72,6.0666666,60,10.069336
67.7,24.72,5.952381,63,11.300781
76.2,24.7,6.142857,56,11.254883
68.8,24.7,6.0895524,67,9.375977
