0,1,2,3,4
56.5,21.72,9.416,125,9.926758
40.2,21.7,9.72093,129,20.62207
30.7,21.7,9.53913,115,7.763672
41.0,21.72,9.504587,109,6.8320312
39.3,21.72,9.419354,93,7.9160156
42.5,21.72,9.495575,113,2.8066406
39.3,21.72,9.627273,110,19.670898
42.5,21.72,9.616161,99,8.206055
43.0,21.72,9.544716,123,11.146484
40.2,21.7,17.064516,124,9.37793
42.9,21.7,9.656,125,7.3691406
54.5,21.7,9.589148,129,21.000977
50.3,21.7,9.509091,110,6.194336
27.6,21.7,9.429907,107,8.183594
38.2,21.7,9.56701,97,6.9589844
37.5,21.7,9.438461,130,6.451172
44.6,21.7,9.561403,114,10.542969
42.5,21.7,9.5,116,13.069336
36.2,21.7,9.634328,134,20.286133
43.8,21.7,9.55,120,7.868164
34.3,21.7,10.901639,122,7.0703125
47.3,21.7,9.619469,113,6.283203
30.8,21.7,9.543103,116,7.7460938
30.5,21.7,10.743119,109,18.524414
38.7,21.7,9.531746,126,9.915039
37.5,21.7,9.557522,113,8.875
44.3,21.7,9.457627,118,7.3398438
37.6,21.7,14.07438,121,3.0136719
43.8,21.7,9.684211,95,6.0097656
36.3,21.7,9.48062,129,8.65332
43.6,21.7,9.5,116,18.481445
40.5,21.7,9.418033,122,8.885742
48.7,21.72,9.572727,110,8.615234
35.7,21.72,9.470085,117,8.714844
30.8,21.7,9.43662,142,6.3496094
46.2,21.7,9.443397,106,19.516602
37.5,21.7,9.416667,108,12.68457
42.5,21.7,9.491072,112,5.875
37.7,21.7,9.475806,124,10.408203
42.8,21.7,9.466102,118,8.646484
36.5,21.7,9.461538,104,19.72168
43.2,21.7,9.576,125,8.639648
39.8,21.7,9.413794,116,19.735352
45.2,21.7,9.414414,111,8.446289
31.7,21.7,9.432432,111,9.0859375
36.2,21.7,9.672132,122,6.392578
38.3,21.7,9.491228,114,7.7871094
38.0,21.7,9.449541,109,20.225586
45.0,21.7,9.49138,116,9.21582
40.0,21.72,9.555555,117,5.3828125
43.8,21.72,15.009259,108,7.6328125
40.0,21.7,12.983471,121,6.1875
40.5,21.7,9.974138,116,18.93457
42.0,21.72,9.734513,113,13.112305
52.7,21.7,9.512605,119,8.136719
44.2,21.7,9.404959,121,8.621094
38.2,21.7,9.467213,122,7.2460938
38.8,21.7,10.192307,130,11.013672
37.0,21.72,9.491803,122,5.3945312
43.0,21.72,9.361702,94,19.37793
44.0,21.72,9.485981,107,9.216797
38.8,21.72,9.689075,119,10.306641
44.0,21.72,9.433333,120,8.625
37.8,21.72,9.46729,107,7.4648438
42.5,21.72,9.490196,102,18.823242
33.7,21.72,9.438017,121,11.40918
40.7,21.72,9.478261,138,8.636719
42.4,21.72,9.550847,118,6.017578
39.5,21.72,9.473214,112,5.2753906
41.0,21.72,9.4453125,128,8.136719
39.0,21.72,9.528302,106,11.204102
44.0,21.72,9.4375,128,19.25293
35.8,21.72,9.406593,91,7.178711
42.7,21.72,9.449613,129,5.501953
39.2,21.72,9.421569,102,7.279297
42.7,21.7,9.456897,116,7.361328
31.3,21.72,9.4375,112,22.586914
47.7,21.72,9.404255,141,12.029297
41.5,21.7,23.85606,132,5.6152344
41.5,21.7,9.451923,104,7.7382812
36.8,21.7,9.435115,131,6.0820312
44.4,21.7,9.432203,118,6.623047
43.5,21.7,9.517544,114,7.6835938
38.0,21.72,9.438017,121,22.08496
43.5,21.7,9.5172415,116,10.99707
34.3,21.7,9.457944,107,9.0
45.7,21.72,9.700788,127,7.2304688
36.0,21.7,9.977612,134,9.1015625
34.2,21.72,9.419642,112,20.506836
39.5,21.7,9.495238,105,7.301758
41.2,21.7,9.452632,95,9.599609
40.7,21.7,20.930435,115,8.256836
42.3,21.72,9.417476,103,6.1757812
39.4,21.7,9.457143,105,20.770508
36.3,21.7,9.459017,122,10.644531
43.8,21.72,10.032,125,23.354492
36.5,21.72,9.484127,126,8.490234
40.0,21.72,9.468254,126,6.5195312
37.7,21.72,9.638889,108,7.9140625
29.5,21.72,9.407408,108,4.7246094
41.3,21.72,9.485436,103,24.325195
37.5,21.72,9.424,125,6.709961
42.1,21.7,9.522124,113,8.707031
36.4,21.72,9.491667,120,5.5585938
43.8,21.72,9.684211,133,5.673828
38.0,21.72,9.465517,116,21.02832
44.7,21.72,9.451612,124,11.774414
30.5,21.72,9.4789915,119,4.5976562
42.0,21.72,9.450451,111,11.163086
53.5,21.72,9.527778,108,8.361328
29.4,21.72,9.496241,133,8.248047
40.9,21.72,9.512605,119,6.232422
41.8,21.72,9.513043,115,19.631836
41.8,21.72,12.522124,113,8.198242
35.5,21.72,9.448598,107,8.837891
44.7,21.72,12.288136,118,8.8046875
35.7,21.72,9.504425,113,6.8398438
47.0,21.72,9.528456,123,18.442383
30.5,21.72,9.413794,116,7.600586
41.0,21.72,9.543103,116,8.816406
53.8,21.72,9.528571,140,3.7597656
1.0,21.65,9.2890625,128,9.220703
1.5,21.65,9.333333,117,24.317383
0.5,21.68,9.364964,137,10.920898
1.0,21.68,9.358974,117,9.416016
1.0,21.65,9.353448,116,10.044922
2.0,21.65,9.631579,114,8.691406
2.0,21.65,9.865546,119,7.7871094
0.5,21.65,9.317073,123,6.3378906
1.5,21.65,9.373737,99,23.047852
1.0,21.65,9.381818,110,9.663086
0.5,21.65,9.301724,116,8.580078
1.0,21.65,9.262411,141,7.939453
1.0,21.65,9.300971,103,10.021484
1.0,21.65,9.341085,129,20.804688
1.0,21.65,9.381818,110,9.489258
2.5,21.65,14.933884,121,6.84375
0.5,21.68,9.274194,124,6.9472656
1.0,21.65,9.36036,111,9.59375
1.0,21.65,9.310606,132,21.051758
2.0,21.65,9.333333,111,9.161133
0.5,21.65,9.357799,109,6.0566406
1.5,21.65,9.330358,112,6.803711
1.0,21.65,9.2846155,130,7.9179688
2.5,21.65,9.380165,121,51.132812
1.0,21.65,17.877048,122,8.958984
2.0,21.65,9.3149605,127,19.188477
0.5,21.65,9.352,125,7.7216797
1.0,21.65,9.327434,113,7.7304688
2.5,21.65,9.324325,111,7.3535156
1.5,21.65,9.291339,127,7.2890625
2.0,21.65,10.008197,122,20.04004
1.0,21.68,9.317757,107,8.643555
1.5,21.65,9.318182,110,6.9726562
2.0,21.65,9.330276,109,9.99707
0.0,21.65,19.92437,119,6.935547
2.0,21.7,9.349593,123,6.6445312
1.5,21.65,9.288288,111,5.998047
0.5,21.65,9.321428,112,21.881836
0.5,21.65,9.316667,120,5.911133
1.0,21.65,9.333333,120,6.4589844
2.0,21.65,9.3125,112,13.681641
0.5,21.68,9.322835,127,7.6015625
1.0,21.65,9.362069,116,22.217773
0.5,21.65,9.299066,107,9.09668
0.5,21.68,9.554545,110,7.310547
1.0,21.65,9.359649,114,6.7910156
1.0,21.68,9.362904,124,8.169922
2.5,21.68,13.833334,108,8.525391
0.5,21.65,9.316239,117,8.083984
1.0,21.7,12.635593,118,21.838867
1.0,21.65,9.608696,115,10.485352
